"industry_code","industry_ubiquity","industry_complexity","industry_complexity_percentile"
"621498",613,-0.65860294578121,27.14
"621511",305,0.422537228723669,63.15
"621512",337,0.557157060404971,69.69
"621610",568,-0.85157694754056,21.54
"621910",1123,-1.18450166881014,13.09
"621991",317,1.37712451730073,92.82
"621999",524,-0.956700187367043,18.8
"622110",996,-0.783012958510756,23.23
"622210",317,0.815111561370329,79.09
"622310",260,1.07104650438866,85.64
"623110",1899,-1.74521850369878,4.65
"623210",892,-0.812129939344101,22.39
"623220",654,-0.281211932701576,37.8
"623311",771,-0.349393882012909,35.69
"623312",1004,-0.72889504057918,25.24
"623990",609,-0.413598463632117,33.9
"624110",640,-0.210628851487682,40.65
"624120",655,-1.22119905238143,12.04
"624190",785,-0.658971539313211,27.03
"624210",661,-0.554411612232332,29.04
"624221",577,0.172893788632022,53.54
"624229",396,0.374397684280577,61.67
"624230",273,0.81121264713714,78.78
"624310",934,-0.764781289308499,23.44
"624410",1436,-1.50538544802716,7.29
"711110",323,0.456221036284592,65.26
"711120",258,1.06362376249899,85.32
"711130",373,0.0284242190611764,49
"711190",200,0.753036739070065,76.98
"711211",171,2.13546230451741,98.63
"711212",274,-0.0959001143443239,44.56
"711219",427,-0.746542784413427,24.29
"711310",282,0.680953496920239,74.66
"711320",307,-0.0384396135009992,46.67
"711410",141,-0.360705141510264,35.27
"711510",644,-0.527285360156617,29.99
"712110",527,-0.321316214453827,36.33
"712120",271,0.238578688094742,56.49
"712130",242,0.953367287575277,82.26
"712190",392,0.0850938282993471,50.48
"713110",137,0.182396101671419,54.07
"713120",463,0.245611034836273,56.92
"713210",151,0.31362334766029,59.45
"713290",498,-1.13590710532171,14.99
"713910",1145,-1.15793315996122,14.36
"713920",214,-0.134303116996229,42.77
"713930",553,-0.529584718454308,29.88
"713940",558,0.494061808346045,66.84
"713950",886,-0.463324588673367,31.89
"713990",794,-0.46063179354869,32
"721110",836,-1.11576448978038,15.52
"721120",87,0.242211222006212,56.81
"721191",581,-0.725040947068242,25.34
"721199",560,-0.95994492953562,18.69
"721211",1130,-1.4907348774328,7.81
"721214",797,-1.39999322472607,9.08
"721310",708,-1.05824427151721,16.79
"722310",692,-0.444774486471674,32.95
"722320",534,-0.0287936077909293,47.2
"722330",1019,-1.15782792141307,14.47
"722410",1152,-1.23037961842816,11.72
"722511",912,-0.119315573279675,43.61
"722513",1623,-1.05752966337228,16.9
"722514",839,-0.870746041599805,20.49
"722515",840,-0.202464843438213,41.08
"811111",2201,-1.76541238866805,4.44
"811114",1237,-1.1605882565375,14.15
"811121",1660,-1.42018375798561,8.76
"811122",1002,-0.860093877093341,21.01
"811191",1223,-1.03357924596158,17.42
"811192",896,-0.730998181891854,25.03
"811198",943,-1.18404017148888,13.31
"811210",470,-0.171351126795181,42.03
"811310",1636,-1.95325019897392,2.85
"811411",1172,-1.26035228123145,11.4
"811412",971,-1.18964990322189,12.88
"811420",847,-0.939368950243717,18.9
"811430",302,-0.313105475917027,36.64
"811490",1403,-1.4392064143609,8.55
"812111",896,-0.756598782561276,23.76
"812112",1354,-1.15458913302558,14.68
"812113",425,0.544019799327964,69.27
"812191",578,-0.339952733964502,36.11
"812199",617,0.132461304895721,51.95
"812210",1987,-1.64179232397191,5.39
"812220",834,-0.531229387484908,29.78
"812310",805,-0.75778512075175,23.65
"812320",621,-0.205278439277746,40.97
"812331",327,1.03027821414748,84.27
"812332",355,1.00391682611621,83.63
"812910",935,-0.249482253808248,38.97
"812921",116,1.31354940268828,91.34
"812922",126,2.0808376039735,98.52
"812930",110,2.44690598397187,99.68
"812990",916,-0.994747029910669,18.27
"813110",1885,-1.57348444643285,6.23
"813211",319,0.428109734456758,63.36
"813212",179,1.49886643208676,95.14
"813219",352,0.673723948712764,74.23
"813311",322,0.607080525079663,72.23
"813312",644,-0.454776692667152,32.21
"813319",585,-0.8233361559489,22.28
"813410",964,-0.708461592608286,25.77
"813910",786,-1.53623080584743,6.65
"813920",166,1.28315979621286,90.71
"813930",540,-0.0010591925299178,48.15
"813940",157,0.981073577519875,82.89
"813990",430,-0.309745747974357,36.85
"814110",723,-1.21659398677825,12.46
"901149",2114,-2.06339676113136,2.22
"901199",550,-0.796103230087677,22.7
"901200",605,-1.82767878436078,3.8
"902611",122,0.0292700309033447,49.1
"902612",485,-0.114208224298174,43.82
"902619",207,-0.937239180887235,19.11
"902622",171,0.436125732894785,63.89
"902999",1304,-1.71371179259358,5.07
"903611",2626,-1.87896513047214,3.59
"903612",444,-0.0889371386002952,44.98
"903619",308,-0.63200484694142,27.56
"903622",689,-2.11874596930222,2.01
"903999",2437,-2.01095552521726,2.43
"999999",481,-0.69410550175465,26.4
