"industry_code","industry_ubiquity","industry_complexity","industry_complexity_percentile"
"311930",13,0.0397729703011211,55.44
"311941",20,-0.356631352868128,40.34
"311942",15,-0.679575253358357,27.77
"311991",16,0.107046601052432,57.13
"311999",14,-0.861723893811832,21.44
"312111",18,-0.697597406101652,27.14
"312112",16,-0.107535247286286,49
"312113",24,-0.933891615123158,18.59
"312120",22,0.298356696053382,63.46
"312130",6,1.52698648575194,91.55
"312140",15,-0.229033563319076,45.3
"312230",7,-0.804277007311234,23.55
"313110",5,-1.61983967979901,3.59
"313210",10,-0.487373204153299,34.64
"313220",10,-0.250185597700674,44.67
"313230",16,-0.771930885949334,25.03
"313240",9,-0.4023277546657,38.44
"313310",12,0.336988995595054,64.2
"313320",12,-0.227390417025348,45.41
"314110",5,-0.467066400125951,35.27
"314120",14,-0.318376229738386,41.82
"314910",22,-0.39950677660974,38.54
"314994",15,-0.162677046165333,47.52
"314999",20,-0.449673469782395,35.59
"315120",6,-1.75116058724427,2.22
"315210",6,0.776806361896315,76.98
"315250",14,0.303070280023238,63.57
"315990",18,0.00330678028532348,54.17
"316110",12,-0.917955305098067,19.22
"316210",9,-0.248411958897389,44.88
"316990",20,0.0472913307685268,55.54
"321113",23,-0.775871525627878,24.82
"321114",18,-0.469246963843282,35.16
"321211",20,-1.01813097224364,16.05
"321212",12,-0.584579936638927,31.05
"321215",25,-0.446273796414353,35.9
"321219",21,-0.856663088796044,21.65
"321911",14,-0.481524211629126,34.85
"321912",18,-1.28960982334348,9.82
"321918",22,-0.755878777464242,25.55
"321920",20,-1.61707044330273,3.8
"321991",13,-0.789923770751784,24.08
"321992",22,-0.0972321756210612,49.63
"321999",22,-1.19739039715667,11.93
"322110",8,-1.5812144174089,4.12
"322120",21,-0.612027193766626,30.52
"322130",19,-1.04054258430806,15.31
"322211",18,-1.8722206432475,1.27
"322212",15,-1.7567754170097,2.01
"322219",15,-1.69648162244618,2.43
"322220",18,-0.999692153028973,16.9
"322230",18,-0.954640212661791,17.53
"322291",17,-0.613271901538048,30.41
"322299",14,-1.487260104013,5.28
"323111",23,-0.791968412944249,23.97
"323113",23,-1.18210247261372,12.14
"323117",15,-0.86236543796303,21.33
"323120",19,-0.699355102729886,27.03
"324110",18,0.0930684278602882,56.81
"324121",22,0.022622283874247,54.8
"324122",21,-0.429533678705647,36.85
"324191",17,-1.34493358363271,7.81
"324199",10,-1.50826527942337,4.96
"325110",4,-1.31034684765108,8.98
"325120",16,-0.0506798506758282,51.32
"325130",17,-1.09507949469402,14.26
"325180",19,-0.884425313900276,20.06
"325193",11,-1.62552871068662,3.38
"325194",14,-1.16180992551375,12.67
"325199",17,-1.50894160319708,4.86
"325211",16,-1.29771330050048,9.19
"325212",11,-0.223404720380819,45.51
"325220",8,-1.01333066789118,16.16
"325311",15,-1.12287535762915,13.41
"325312",7,-0.559969604031493,32.1
"325314",18,-0.627345507136974,29.99
"325315",14,0.612563429168832,72.76
"325320",13,-1.88403771250588,1.16
"325411",12,0.667599356695643,74.45
"325412",13,0.146613789461933,58.5
"325413",12,0.70821166004847,75.29
"325414",17,0.164331701215919,59.45
"325510",16,-1.30245894560391,9.08
"325520",16,-0.762423325533344,25.34
"325611",17,-0.853273991149472,21.75
"325612",13,-1.11741611688765,13.83
"325613",12,-0.274204167249736,43.93
"325620",14,-0.336690035124459,40.87
"325910",14,-0.960041603238746,17.42
"325920",13,-0.615049106365798,30.31
"325991",16,-0.635643984440007,29.57
"325992",12,0.283154481484945,63.25
"325998",20,-0.868947810357288,20.59
"326111",16,-0.840639049261954,22.28
"326112",13,-1.68816836212031,2.53
"326113",19,-1.0283785812675,15.95
"326121",16,-0.48172269809894,34.74
"326122",19,-1.23007947898841,11.09
"326130",23,-0.651986448229,29.14
"326140",14,-1.16119218893485,12.78
"326150",20,-1.32929606272479,8.34
"326160",14,-1.43293580738916,6.44
"326191",13,-1.33644966209615,8.13
"326199",19,-1.57755507101441,4.33
"326211",14,-1.75650412825286,2.11
"326212",23,-0.564465890374809,31.89
"326220",19,-1.50612700970167,5.07
"326291",11,-1.46621895939872,5.81
"326299",24,-0.934480071289622,18.48
"327110",19,-0.0975405581813874,49.42
"327120",18,-1.59857612725366,3.91
"327211",17,-0.972542051170667,17.21
"327212",11,0.266965470839978,62.62
"327213",15,-0.598941738613316,30.83
"327215",15,-1.12599397482115,13.2
"327310",23,-0.948182839384035,17.85
"327320",29,-0.778816417324545,24.6
